,price,type,address,postcode,number_bedrooms,lat,lng,formatted_address
10207,795000.0,Flat,"Hazlebury Road, Fulham, London, SW6",SW6,2.0,51.4713396,-0.1894067,"Hazlebury Rd, London SW6, UK"
10208,795000.0,Apartment,"Hoxton Square, London, N1",N1,1.0,51.5278859,-0.0815593,"Hoxton Square, London N1, UK"
10209,795000.0,Apartment,"Whetstone Square, 1060-1072 High Road, London, N20",N20,2.0,51.6247415,-0.1761655,"1066 High Rd, London N20 0FS, UK"
10210,795000.0,Flat,"Maygrove Road, West Hampstead NW6",NW6,3.0,51.5480228,-0.1994706,"Maygrove Rd, London NW6, UK"
10211,795000.0,Flat,"The Ridgeway, Mill Hill, London, NW7",NW7,2.0,51.6179867,-0.2253319,"The Ridgeway, London NW7, UK"
10212,795000.0,Apartment,"Holland Road, London, W14",W14,2.0,51.5006114,-0.2112697,"Holland Rd, London W14, UK"
10213,795000.0,House,"Birch, House 6, Hyde Vale, Greenwich, SE10",SE10,2.0,51.4747474,-0.0065664999999999,"6 Hyde Vale, London SE10 8QH, UK"
10214,795000.0,Apartment,"Chequer Street, London, EC1Y",EC1Y,2.0,51.5232674,-0.0923612,"Chequer St, London EC1Y, UK"
10215,795000.0,Apartment,Anthology Hale WorksEmily Bowes CourtHale VillageLondonN17 9FD,N17,3.0,51.5882373,-0.0588874,"Hale Village, Daneland Walk, London N17 9GW, UK"
10216,795000.0,Flat,"Tachbrook Street, SW1V",SW1V,3.0,51.4902588,-0.1365406,"Tachbrook St, Pimlico, London SW1, UK"
10217,795000.0,Apartment,"Dartmouth Road, London, NW2",NW2,3.0,51.5488828,-0.2136052,"Dartmouth Rd, London NW2, UK"
10218,795000.0,Apartment,"Kilburn Park Road, London, NW6",NW6,2.0,51.5313424,-0.1935545,"Kilburn Park Rd, London NW6, UK"
10219,795000.0,Terraced house,"Dudrich Close, London, N11",N11,5.0,51.611166,-0.1560402,"Dudrich Cl, London N12, UK"
10220,795000.0,Flat,"Paddington Exchange, Paddington, W2",W2,1.0,51.5194343,-0.1756237,"1BH, 12 Hermitage St, London W2 1HG, UK"
10221,795000.0,Apartment,"Holland Road, London, W14",W14,1.0,51.5006114,-0.2112697,"Holland Rd, London W14, UK"
10222,795000.0,Apartment,"Girdlers Road, Brook Green, London, W14",W14,2.0,51.4953762,-0.2171999,"Girdlers Rd & Brook Grn, London W6 7BJ, UK"
10223,795000.0,Flat,"Grove End Road, London, NW8",NW8,2.0,51.5309851,-0.176681,"Grove End Rd, London NW8, UK"
10224,795000.0,Flat,"Rosslyn Hill, Hampstead, London, NW3",NW3,1.0,51.5538858,-0.1705421,"Rosslyn Hill, London NW3, UK"
10225,795000.0,Apartment,"1 St. George Wharf, London, SW8",SW8,1.0,51.48502879999999,-0.1280697,"1 St George Wharf, London SW8 2DU, UK"
10226,795000.0,Flat,"St. Johns Court, Finchley Road, NW3",NW3,3.0,51.546471,-0.1796984,"St Johns Court, South Hampstead, London NW6, UK"
10227,795000.0,Apartment,"Bridges Wharf, Battersea SW11",SW11,2.0,51.4820686,-0.1479885,"Sopwith Way, Nine Elms, London SW11 8PL, UK"
10228,750000.0,Apartment,"Marsh Wall, London, E14",E14,1.0,51.5003422,-0.0177729,"Marsh Wall, London E14, UK"
10229,795000.0,Flat,"Glengall Road, NW6",NW6,3.0,51.5393483,-0.1992165,"Glengall Rd, North Maida Vale, London NW6, UK"
10230,795000.0,Detached house,"Plough Cottage, Well Lane, SW14",SW14,2.0,51.4609915,-0.2714867,"Plough Cottage, 11 Well Ln, London SW14 7AE, UK"
10231,795000.0,Flat,"THE WATER GARDENS, BURWOOD PLACE, London, W2",W2,2.0,51.5174718,-0.1671876,"The Water Gardens, Tyburnia, London W2 2DA, UK"
10232,795000.0,Apartment,"Queens Avenue, Muswell Hill N10",N10,2.0,51.5919582,-0.1457913,"Queens Ave, Muswell Hill, London N10, UK"
10233,795000.0,Apartment,"Harwood Road, London, SW6",SW6,2.0,51.4785257,-0.1937229,"Harwood Rd, London SW6, UK"
10234,795000.0,Apartment,"Louisville Road, SW17",SW17,3.0,51.4352762,-0.1559409,"Louisville Rd, London SW17, UK"
10235,795000.0,Flat,"Redcliffe Square, Chelsea, London, SW10",SW10,1.0,51.487797,-0.1884377,"Redcliffe Square, London SW10, UK"
10236,795000.0,Flat,"Beaufort Street, Chelsea, London, SW3",SW3,1.0,51.4846097,-0.1758684,"Beaufort St, London SW3, UK"
10237,795000.0,Maisonette,"Chance Street, London, E2",E2,1.0,51.5244174,-0.0751335,"Chance St, London E1, UK"
10238,795000.0,Studio apartment,"Marconi House, WC2R",WC2R,0.0,51.510352,-0.1152198,"London WC2R, UK"
10239,795000.0,Apartment,"Chesson Road, Fulham, London, UK, W14",W14,2.0,51.485982,-0.2048409,"Chesson Rd, London W14, UK"
10240,795000.0,Apartment,"The Water Gardens, Hyde Park, W2",W2,2.0,51.5174718,-0.1671876,"The Water Gardens, Tyburnia, London W2 2DA, UK"
10241,795000.0,Semi-detached house,"Vernon Avenue, Raynes Park, SW20",SW20,3.0,51.4091162,-0.2245986,"Vernon Ave, Raynes Park, London SW20, UK"
10242,795000.0,Apartment,"Bateman's Row, London, EC2A",EC2A,2.0,51.5253254,-0.0789465,"Bateman's Row, London EC2A, UK"
10243,795000.0,Apartment,"Queen's Club Gardens, London, Greater London, W14",W14,3.0,51.4860494,-0.2086723,"Queen's Club Gardens, London W14, UK"
10244,795000.0,Flat,"Blake Tower, London, EC2Y",EC2Y,1.0,51.5213846,-0.0968754999999999,"Blake Tower, 2 Fann St, Barbican, London EC2Y 8AF, UK"
10245,700000.0,End of terrace house,"Meadfoot Road, London SW16",SW16,4.0,51.414023,-0.1428018,"Meadfoot Rd, London SW16, UK"
10246,795000.0,Flat,"Wymering Mansions, Wymering Road, Maida Vale, London, W9",W9,2.0,51.5281438,-0.1935199,"Wymering Mansions, 181 Wymering Rd, London W9 2NQ, UK"
10247,795000.0,Maisonette,"Waterford Road, London, SW6",SW6,2.0,51.4784097,-0.1922264,"Waterford Rd, London SW6, UK"
10248,795000.0,Flat,Stamford Brook Road W6,W6,2.0,51.4982006,-0.2459824,"Stamford Brook Rd, London W6, UK"
10249,795000.0,Semi-detached house,"Cheviot Road, West Norwood, SE27",SE27,3.0,51.4272159,-0.1077296,"Cheviot Rd, Norwood, London SE27, UK"
10250,795000.0,Apartment,"Beaufort Street, Chelsea, London, SW3",SW3,1.0,51.4846097,-0.1758684,"Beaufort St, London SW3, UK"
10251,795000.0,Apartment,"71 Bondway, London, UK, SW8",SW8,1.0,51.4840623,-0.1248405,"71 Bondway, London SW8 1SQ, UK"
10252,795000.0,Apartment,"Navarino Mews, Navarino Grove, London, E8",E8,3.0,51.5463189,-0.0626499,"Navarino Grove & Navarino Rd, London E8 1AH, UK"
10253,795000.0,Apartment,"Vera Road, London, SW6",SW6,2.0,51.4762356,-0.2109822,"Vera Rd, London SW6, UK"
10254,795000.0,Apartment,"The Water Gardens, London, W2",W2,2.0,51.5174718,-0.1671876,"The Water Gardens, Tyburnia, London W2 2DA, UK"
10255,795000.0,Flat,"Carlow House, Carlow Street, Camden Town, London, NW1",NW1,2.0,51.535134,-0.1397923,"Carlow House, Carlow St, London NW1 7LH, UK"
10256,795000.0,Apartment,"Whetstone Square, 1060 High Road, London, N20",N20,2.0,51.6247415,-0.1761655,"1066 High Rd, London N20 0FS, UK"
10257,795000.0,Apartment,"Beaufort Park, London, NW9",NW9,3.0,51.5960492,-0.2417235,"3 Boulevard Dr, London NW9 5JH, UK"
10258,795000.0,Apartment,"Notting Hill Gate, London, W11",W11,2.0,51.5090378,-0.196745,"Notting Hill Gate, London W11, UK"
10259,795000.0,Apartment,"Whetstone Square, 1060-1072 High Road, London, N20",N20,2.0,51.6247415,-0.1761655,"1066 High Rd, London N20 0FS, UK"
10260,795000.0,Flat,"Montpelier Vale, Blackheath, SE3",SE3,2.0,51.467004,0.0086193,"Montpelier Vale, Blackheath, London SE3, UK"
10261,795000.0,Flat,"Basil Street, London, SW3",SW3,2.0,51.4998761,-0.1614408,"Basil St, London SW3, UK"
10262,795000.0,Flat,"Abbey Orchard Street, Westminster, London, SW1P",SW1P,1.0,51.4983324,-0.1314291,"Abbey Orchard St, London SW1P, UK"
10263,795000.0,Apartment,"251 Southwark Bridge Road, London, SE1",SE1,2.0,51.4971451,-0.0998367999999999,"251 Southwark Bridge Rd, London SE1 6FN, UK"
10264,795000.0,Apartment,"Castelnau Gardens, London, SW13",SW13,2.0,51.485408,-0.2310614,"Castelnau Gardens, London SW13, UK"
10265,795000.0,Apartment,"Sheep Lane, London, E8",E8,2.0,51.5361133,-0.0597835,"Sheep Ln, London E8, UK"
10266,775000.0,Flat,"Highbury Hill, London, N5",N5,2.0,51.5555225,-0.1031488,"Highbury Hill, London N5, UK"
10267,795000.0,Flat,"Fraser House, 190 Cromwell Road, London, SW5",SW5,2.0,51.49495539999999,-0.1933815,"Fraser House, 190 Cromwell Rd, London SW5 0SL, UK"
10268,795000.0,Apartment,"Farringdon Road, London, EC1R",EC1R,2.0,51.5237778,-0.1089048,"Farringdon Rd, London EC1R, UK"
10269,794000.0,Detached house,"Glenburnie Road,London,SW17",SW17,2.0,51.4360169,-0.1644024,"Glenburnie Rd, London SW17, UK"
10270,793000.0,Apartment,"Merino Wharf, Vaughan Way, Wapping, E1W",E1W,1.0,51.5056559,-0.0658371,"Vaughan Way, London E1W, UK"
10271,793000.0,Apartment,"Merino Wharf, London Dock, Wapping, E1W",E1W,1.0,51.50910589999999,-0.0658421,"9 Arrival Square, Vaughan Way, London E1W 2AA, UK"
10272,792500.0,Apartment,"Portobello Square, The Collection & The Auria, Wornington Road, W10",W10,1.0,51.5216703,-0.2105469,"334 Portobello Rd, London W10 5SA, UK"
10273,790000.0,Studio apartment,"Damac Tower, Vauxhall, SW8",SW8,0.0,51.4838209,-0.1247459,"71 Bondway, Parry St, London SW8 1SF, UK"
10274,790000.0,Apartment,"Cashmere Wharf, London Dock, Wapping, E1W",E1W,1.0,51.5079259,-0.0657336999999999,"23 Gauging Square, London E1W 2AW, UK"
10275,790000.0,Terraced house,"Weigall Road, Kidbrooke, London, SE3",SE3,4.0,51.4591421,0.0236407,"Weigall Rd, London SE3, UK"
10276,790000.0,Apartment,"Damac Tower, Bondway, Nine Elms, London, SW8",SW8,1.0,51.4838209,-0.1247459,"71 Bondway, Parry St, London SW8 1SF, UK"
10277,790000.0,Flat,"Malden Road, Kentish Town NW5",NW5,2.0,51.5487022,-0.1526484,"Malden Rd, London NW5, UK"
10278,790000.0,Apartment,"Merino Wharf, Vaughan Way, London Dock, E1W",E1W,1.0,51.50910589999999,-0.0658421,"9 Arrival Square, Vaughan Way, London E1W 2AA, UK"
10279,790000.0,Apartment,"Merino Wharf, Vaughan Way, London Dock, E1W",E1W,1.0,51.50910589999999,-0.0658421,"9 Arrival Square, Vaughan Way, London E1W 2AA, UK"
10280,790000.0,Studio flat,"Bondway, Parry Street, Nine Elms, London, SW8",SW8,0.0,51.4843495,-0.1246599,"Parry Street & Bondway, London SW8 1RT, UK"
10281,790000.0,Town house,"Avery Hill Road,London,SE9",SE9,4.0,51.4427813,0.080606,"Avery Hill Rd, London SE9, UK"
10282,790000.0,Town house,"Avery Hill Road,London,SE9",SE9,4.0,51.4427813,0.080606,"Avery Hill Rd, London SE9, UK"
10283,790000.0,Studio flat,"185 Park Street, London SE1",SE1,0.0,51.50694379999999,-0.0972937,"185 Park St, London SE1 9BL, UK"
10284,725000.0,Apartment,"18 Buckhold Road, Wandsworth, London, SW18",SW18,2.0,51.4557308,-0.1962861,"18 Buckhold Rd, London SW18 4GQ, UK"
10285,790000.0,Apartment,"Sky Gardens, 155 Wandsworth Road, Nine Elms, SW8",SW8,2.0,51.4816997,-0.1271357,"155 Wandsworth Rd, London SW8 2FW, UK"
10286,790000.0,Apartment,"Legacy Building, Embassy Gardens, Nine Elms, London, SW11",SW11,1.0,51.48196189999999,-0.130355,"1 Viaduct Gdns, Nine Elms, London SW11 7AY, UK"
10287,790000.0,Terraced house,"Weigall Road, London, SE3",SE3,3.0,51.4591421,0.0236407,"Weigall Rd, London SE3, UK"
10288,789950.0,Flat,"Clapham Common North Side, London, SW4",SW4,2.0,51.4612409,-0.1517859,"Clapham Common North Side, London SW4, UK"
10289,789950.0,Apartment,"Salcombe Gardens, 57 Clapham Common North Side, London, SW4",SW4,2.0,51.4615265,-0.1506742,"Salcombe Gardens, Clapham Common North Side, London SW4 9RY, UK"
10290,789000.0,Terraced house,"Brocklehurst Street, London, SE14",SE14,3.0,51.4778313,-0.0441104,"Brocklehurst St, London SE14, UK"
10291,788800.0,Flat,"12-20 Dock Street, London, E1",E1,2.0,51.5104023,-0.0685332,"12 Dock St, London E1 8QU, UK"
10292,788000.0,Apartment,"Guildford House, Tollgate Gardens, Maida Vale, London, NW6",NW6,2.0,51.5357859,-0.1911158,"Guildford house, Tollgate Gardens, North Maida Vale, London NW6 5FU, UK"
10293,787500.0,Flat,"Vermont House, London, EC1V",EC1V,1.0,51.52679699999999,-0.0954415,"London EC1V, UK"
10294,787500.0,Flat,"Vermont House, 250 City Road, EC1V",EC1V,1.0,51.5288976,-0.0969623,"City Form, 250 City Rd, London EC1V 8AS, UK"
10295,785000.0,Flat,"Broadfield Lane, London, NW1",NW1,2.0,51.5421492,-0.1264529,"Broadfield Ln, London NW1, UK"
10296,785000.0,Flat,"Banim Street, Brackenbury Village, Hammersmith, W6",W6,2.0,51.4956762,-0.2315142,"Banim St, London W6, UK"
10297,785000.0,Semi-detached house,Barmeston Road London SE6,SE6,4.0,51.4378697,-0.0210483,"Barmeston Rd, London SE6, UK"
10298,785000.0,Apartment,Willoughby House Barbican EC2,EC2,1.0,51.5195166,-0.0907962,"London EC2Y 8AU, UK"
10299,785000.0,Apartment,"Gransden Avenue, London Fields, London, E8",E8,3.0,51.54099069999999,-0.0577332,"London Fields, London E8 3PH, UK"
10300,785000.0,Apartment,"Alwen, Bermondsey, London,SE1",SE1,2.0,51.4956335,-0.0808421,"6 Page's Walk, London SE1 4GU, UK"
10301,785000.0,House,"Cleveland Gardens, NW2",NW2,3.0,51.5670383,-0.2130341,"Cleveland Gardens, London NW2, UK"
10302,785000.0,Terraced house,"Effingham Road, Harringay, London, N8",N8,3.0,51.5846583,-0.1033913,"Effingham Rd, Harringay Ladder, London N8, UK"
10303,795000.0,Studio apartment,"Marconi House, WC2R",WC2R,0.0,51.510352,-0.1152198,"London WC2R, UK"
10304,785000.0,Studio flat,"Thirty Casson Square, Southbank, SE1",SE1,0.0,51.5042505,-0.1153239,"Casson Sq, London SE1, UK"
10305,785000.0,Apartment,10 Cendal Crescent London E1,E1,2.0,51.5172004,-0.051098,"10 Stepney Way, Stepney Green, London E1 3HH, UK"
10306,785000.0,Terraced house,Heathfield Square Wandsworth SW18 3HZ,SW18,3.0,51.4493437,-0.1793285,"Heathfield Square, London SW18 3HZ, UK"
10307,785000.0,Apartment,"Heritage Tower, 118 East Ferry Road, Isle Of Dogs, E14",E14,2.0,51.49692,-0.0136942,"118 E Ferry Rd, London E14 3NW, UK"
10308,785000.0,Apartment,"Harlequin Court, 6 Thomas More Street, London, E1W",E1W,1.0,51.5080476,-0.0691756,"6 Thomas More St, London E1W, UK"
10309,785000.0,Apartment,"Dersingham Road, London, NW2",NW2,2.0,51.5620489,-0.2071016,"Dersingham Rd, London NW2, UK"
10310,785000.0,Flat,"Broughton Road, Fulham, London, SW6",SW6,2.0,51.4718378,-0.1890391,"Broughton Rd, London SW6, UK"
10311,785000.0,Apartment,"248 Goswell Road, London, EC1V",EC1V,2.0,51.5281811,-0.1005986,"248 Goswell Rd., London EC1V 7AS, UK"
10312,785000.0,Flat,"Cellini Building, Singapore Road, W13",W13,3.0,51.51099540000001,-0.3253805,"Singapore Rd, London W13 0FR, UK"
10313,785000.0,Semi-detached house,"Great North Way, Hendon, NW4",NW4,3.0,51.5966002,-0.2194628,"Great N Way, London NW4, UK"
10314,785000.0,Flat,"Dersingham Road, Cricklewood, NW2",NW2,2.0,51.5623529,-0.2072903,"Dersingham Rd, London NW2, UK"
10315,785000.0,Apartment,"West Ealing, London, W13 0UJ",W13,3.0,51.511675,-0.3267497,"Tewkesbury Rd, London W13 0UJ, UK"
10316,785000.0,Semi-detached house,"Osidge Lane, Southgate, London, N14",N14,3.0,51.6333867,-0.1431432,"Osidge Ln, London N14, UK"
10317,785000.0,Apartment,"Park Drive, Canary Wharf, E14",E14,1.0,51.5054306,-0.0235333,"Canary Wharf, London E14, UK"
10318,785000.0,Apartment,Wood Wharf Marketing Suite   14 George StreetCanary WharfLondon E14 9QG,E14,1.0,51.5023057,-0.0128912,"George St, London E14 9QG, UK"
10319,775000.0,Flat,"Highbury Hill, London, N5",N5,2.0,51.5555225,-0.1031488,"Highbury Hill, London N5, UK"
10320,785000.0,Flat,"Parry St, Nine Elms, London, SW8",SW8,1.0,51.4843495,-0.1246599,"Parry St, London SW8, UK"
10321,785000.0,Flat,"Glade Path, Blackfriars, SE1",SE1,1.0,51.500043,-0.1046375,"Blackfriars Road & Glade Path, London SE1 8HY, UK"
10322,785000.0,Flat,"Harlequin Court, 6 Thomas More Street, London, E1W",E1W,1.0,51.5080476,-0.0691756,"6 Thomas More St, London E1W, UK"
10323,785000.0,Flat,"Carlow House, Euston, NW1",NW1,2.0,51.535134,-0.1397923,"Carlow House, Carlow St, London NW1 7LH, UK"
10324,785000.0,Apartment,"Black Bull Court, Hatton Wall, Farringdon, EC1N",EC1N,2.0,51.5214734,-0.1094196,"8, Black Bull Court, 18 Hatton Wall, London EC1N 8JH, UK"
10325,785000.0,Terraced house,"Wolves Lane, London, N22",N22,3.0,51.6071259,-0.1037714,"Wolves Ln, London N22, UK"
10326,785000.0,Apartment,"10 Park Drive, Canary Wharf, London, E14",E14,1.0,51.5024419,-0.0140168,"10 Park Drive, London E14 9ZW, UK"
10327,785000.0,Apartment,"West Ealing, London, W13 0UJ",W13,3.0,51.511675,-0.3267497,"Tewkesbury Rd, London W13 0UJ, UK"
10328,785000.0,Flat,"Marsh Wall, London, E14 9BT",E14,2.0,51.5027231,-0.0250036,"Marsh Wall, London E14, UK"
10329,785000.0,Flat,"West End Lane, West Hampstead, NW6",NW6,4.0,51.5475585,-0.1910514,"W End Ln, London NW6, UK"
10330,784000.0,End of terrace house,"Stratheden Road, Blackheath, London, SE3",SE3,3.0,51.4736684,0.0158383,"Stratheden Rd, Blackheath, London SE3, UK"
10331,784000.0,Apartment,"Lillie Road, London, SW6",SW6,2.0,51.4841182,-0.2066596,"Lillie Rd, London SW6, UK"
10332,783995.0,Semi-detached house,"Boundary Road, Walthamstow E17",E17,8.0,51.5744327,-0.0214628,"Boundary Rd, London E17, UK"
10333,782750.0,Apartment,London City Island London E14 0TQ,E14,2.0,51.5137888,0.005918,"157 City Island Way, Leamouth Peninsula, London E14 0TL, UK"
10334,782500.0,Apartment,"West Tower Goodwin Street, London, N4",N4,2.0,51.5642812,-0.1079379,"Goodwin St, Finsbury Park, London N4, UK"
10335,782500.0,Apartment,"North West Tower, City North, N4",N4,2.0,41.4972147,-81.694045,"230 W Huron Rd, Cleveland, OH 44113, USA"
10336,782500.0,Apartment,"Portobello Square, The Collection & The Auria, Wornington Road, W10",W10,1.0,51.5216703,-0.2105469,"334 Portobello Rd, London W10 5SA, UK"
10337,780000.0,Semi-detached house,"Romford Road, London, E7",E7,5.0,51.5468146,0.0297466,"Romford Rd, London E7, UK"
10338,780000.0,Apartment,"Sinclair Road, London, W14",W14,2.0,51.4999965,-0.2138321,"Sinclair Rd, London W14, UK"
10339,780000.0,House,"Rope Street, Canada Water, London, SE16 7TY",SE16,3.0,51.4942987,-0.0341011,"Rope St, London SE16 7TY, UK"
10340,780000.0,Terraced house,"Ashville Road, London, E11",E11,4.0,51.5619831,0.0002509,"Ashville Rd, London E11, UK"
10341,780000.0,Apartment,"Fountain Park Way, White City, W12",W12,1.0,51.5109238,-0.2230943,"Fountain Park Wy., London W12, UK"
10342,780000.0,Flat,"St George Wharf, Vauxhall, London, SW8",SW8,2.0,51.4848424,-0.1274566,"St George Wharf, London SW8, UK"
10343,780000.0,Apartment,"Asquith House, West End Gate, Marylebone, W2",W2,1.0,51.5210442,-0.1718233,"285a Edgware Rd, London W2 1BY, UK"
10344,780000.0,Flat,"Bayes House, Augustas Lane, Barnsbury, London, N1",N1,2.0,51.5432553,-0.1096695,"London N1, UK"
10345,780000.0,Flat,"Tapestry, King's Cross, N1C",N1C,1.0,51.5372851,-0.1248931,"London N1C, UK"
10346,780000.0,Flat,"Cutter Lane, London, SE10",SE10,2.0,51.5011407,0.0072465,"Cutter Ln, London SE10, UK"
10347,780000.0,Apartment,"Hoxton House, N1",N1,2.0,51.5362421,-0.0852054999999999,"N 1 5DJ, 12 Penn St, London N1 5DL, UK"
10348,780000.0,Maisonette,"Lynette Avenue, London, SW4",SW4,2.0,51.4546662,-0.1457931,"Lynette Ave, London SW4, UK"
10349,780000.0,Apartment,"Ambassador Building, Embassy Gardens, Nine Elms, SW11",SW11,1.0,51.4820931,-0.1306965,"3 Viaduct Gdns, Nine Elms, London SW11 7AY, UK"
10350,780000.0,Maisonette,"Caledonian Road, London, N1",N1,2.0,51.5415541,-0.1171403,"Caledonian Rd, London N1, UK"
10351,780000.0,Flat,"Reed Place, SW4",SW4,2.0,51.4615325,-0.1311984,"Reed Pl, London SW4, UK"
10352,780000.0,Apartment,"Montpelier Road, Ealing, London, W5",W5,2.0,51.5226203,-0.3045214,"Montpelier Rd, London W5, UK"
10353,780000.0,Apartment,"Orchard Wharf, Canary Wharf, E14",E14,3.0,51.5121457,0.001623,"Ground Floor, Silvocea Way, London E14 0JJ, UK"
10354,780000.0,Apartment,"Ref: SD - Damac Tower, Parry St, Nine Elms, SW8 1SF",SW8,1.0,51.4838209,-0.1247459,"71 Bondway, Parry St, London SW8 1SF, UK"
10355,780000.0,Flat,"NOBLE HOUSE, WOODSTOCK ROAD, LONDON, NW11",NW11,2.0,51.5722092,-0.1998773,"Woodstock Rd, London NW11, UK"
10356,780000.0,Apartment,"Claremont Road, London, NW2",NW2,2.0,51.5661862,-0.2174299,"Claremont Rd, London NW2, UK"
10357,780000.0,Terraced house,"Perran Road, London, SW2",SW2,4.0,51.4406207,-0.1069871,"Perran Rd, Norwood, London SW2, UK"
10358,750000.0,Maisonette,"Reporton Road, London, SW6",SW6,2.0,51.4786755,-0.2093202,"Reporton Rd, London SW6, UK"
10359,780000.0,Terraced house,"Tyler Street, London, SE10",SE10,3.0,51.4844201,0.0064802,"Tyler St, London SE10, UK"
10360,780000.0,Terraced house,"Kingsley Road, Palmers Green, London, N13",N13,3.0,51.619228,-0.10157,"Kingsley Rd, London N13, UK"
10361,780000.0,Apartment,"Distillery Road, Fulham Reach, London, W6",W6,1.0,51.4874406,-0.226434,"Distillery Wharf, Parr's Wy., London W6 9RU, UK"
10362,780000.0,Apartment,"Baltimore House, Juniper Drive, London, SW18",SW18,2.0,51.46416439999999,-0.1854556,"baltimore house, London SW18, UK"
10363,780000.0,Flat,"Noble House, Woodstock Road, NW11",NW11,2.0,51.5722092,-0.1998773,"Woodstock Rd, London NW11, UK"
10364,780000.0,Apartment,"Aliwal Road, London, SW11",SW11,2.0,51.4610819,-0.1689567,"Aliwal Rd, London SW11, UK"
10365,780000.0,Semi-detached house,"Queens Road, Enfield, EN1",EN1,4.0,51.6511595,-0.0727404,"Queen's Rd, Enfield EN1, UK"
10366,780000.0,Flat,"Avantgarde Tower, Avantgarde Place, Shoreditch, London, E1",E1,2.0,51.523712,-0.0732327,"23 Sclater St, Shoreditch High St, London E1 6GU, UK"
10367,780000.0,Terraced house,"Oakbury Road, Fulham, London, SW6",SW6,3.0,51.4703667,-0.1896233,"Oakbury Rd, London SW6, UK"
10368,780000.0,Apartment,"22 Marsh Wall, London, E14",E14,2.0,51.5023572,-0.0254833,"22 Marsh Wall, London E14 9AF, UK"
10369,780000.0,Studio apartment,"South Quay Plaza, Canary Wharf, London, E14",E14,0.0,51.50060120000001,-0.0176318,"South Quay Plaza, London E14, UK"
10370,780000.0,Apartment,"Douglass Tower, Goodluck Hope, London, E14",E14,2.0,51.5093347,0.0055141999999999,"Orchard Pl, London E14, UK"
10371,780000.0,Apartment,"Merchant Square East, Paddington, London, W2",W2,2.0,51.5189256,-0.1730681,"Merchant Sq, London W2, UK"
10372,780000.0,Flat,"Montpelier Court, Montpelier Road, Ealing, W5",W5,2.0,51.5224737,-0.30624,"Montpelier Court, Montpelier Rd, London W5 2QN, UK"
10373,780000.0,Apartment,"Merino Wharf, London Dock, Wapping, E1W",E1W,1.0,51.50910589999999,-0.0658421,"9 Arrival Square, Vaughan Way, London E1W 2AA, UK"
10374,780000.0,Apartment,"81 Guilford Street, Holburn, London, WC1N",WC1N,1.0,51.5241645,-0.1167629,"81 Guilford St, London WC1N 1DP, UK"
10375,780000.0,Apartment,"Warwick Building, Chelsea Bridge Wharf, London, SW11",SW11,2.0,51.4832718,-0.1488661,"Chelsea Bridge Wharf, Nine Elms, London SW11, UK"
10376,780000.0,Apartment,"The Bouchon, The Silk Disrict, London, E1",E1,1.0,51.518643,-0.0573092999999999,"132 Cavell St, London E1 2JA, UK"
10377,750000.0,Apartment,Flat 25 Arbor Collection NW6,NW6,2.0,51.5431041,-0.199234,"248 Kilburn High Rd, London NW6 2BS, UK"
10378,780000.0,Apartment,"Alexandra Park Road, Alexandra Park, N22",N22,3.0,51.5934423,-0.1294808,"Alexandra Park & Palace, Alexandra Palace Way, London N22 7AY, UK"
10379,780000.0,Flat,"Prince of Wales Drive, London, SW11 4FS",SW11,1.0,51.4754239,-0.1571424,"Prince of Wales Dr, London SW11, UK"
10380,780000.0,Apartment,City Road London EC1V,EC1V,1.0,51.5293692,-0.0960137,"City Rd, London EC1V, UK"
10381,780000.0,Duplex,"Agar Place, London, NW1",NW1,2.0,51.5422243,-0.1349585,"Agar Pl, London NW1, UK"
10382,780000.0,Semi-detached house,"Mayfield Gardens, London, W7",W7,4.0,51.5206194,-0.3436866,"Mayfield Gardens, London W7, UK"
10383,780000.0,Apartment,"Arrival Square, London, E1W",E1W,1.0,51.5057957,-0.0571991,"London E1W, UK"
10384,780000.0,Flat,"Leathwaite Road, SW11",SW11,2.0,51.4583956,-0.161624,"Leathwaite Rd, London SW11, UK"
10385,779999.0,Flat,"Finchley Road, St John's Wood, London, NW8",NW8,2.0,51.5389948,-0.1758764,"Finchley Rd, London NW8, UK"
10386,779950.0,Flat,"Haven Green Court, Haven Green, Ealing, W5",W5,3.0,51.5165448,-0.3040768,"Haven Green Court, London W5 2UX, UK"
10387,779000.0,Flat,"2.9 Aspen, Marsh Wall, London, E14",E14,2.0,51.5003422,-0.0177729,"Marsh Wall, London E14, UK"
10388,779000.0,Flat,"Sandpiper Building, 44 Newnton Close, London, N4",N4,2.0,51.57324209999999,-0.0854772,"44 Newnton Cl, Woodberry Down, London N4 2GX, UK"
10389,778250.0,Apartment,"Dockley Apartments, Bermondsey, SE16",SE16,2.0,51.4956331,-0.0689872,"1 Dockley Rd, London SE16 3SN, UK"
10390,778000.0,Apartment,"Westmont Club Residences, White City Living, 54 Wood Lane, London, W12",W12,1.0,51.51074,-0.2233563,"54 Wood Ln, London W12 7RQ, UK"
10391,778000.0,Apartment,"Harcourt Gardens, South Quay Plaza, E14",E14,1.0,51.5007637,-0.018684,"75 Marsh Wall, London E14 9SR, UK"
10392,777750.0,Apartment,London City Island London E14 0TQ,E14,2.0,51.5137888,0.005918,"157 City Island Way, Leamouth Peninsula, London E14 0TL, UK"
